,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1333,1.194067,-0.555715,1.16336,0.789949,0.527551,-0.31252399999999997,-2.637838,1.732557,-0.767965,-0.109483,0.191245,-0.07096000000000001
1334,1.265926,-0.584498,1.2223899999999999,0.7955300000000001,0.5517810000000001,-0.250338,-2.811671,1.917946,-0.359219,0.22093400000000002,0.20301,-0.340314
1335,1.3154549999999998,-0.601154,1.275392,0.797945,0.565595,-0.20829499999999998,-1.9778360000000001,0.323887,-0.181505,0.21852,0.189196,-0.382357
1336,1.323534,-0.611316,1.304591,0.793987,0.573946,-0.200425,-0.874016,-0.723903,-0.183134,0.10528900000000001,-0.044161,-0.7370140000000001
1337,1.3145799999999999,-0.611935,1.3120889999999998,0.791817,0.5744520000000001,-0.20743499999999998,-0.057351,-0.484279,0.18973199999999998,-0.103326,-0.126912,-0.52581
1338,1.313276,-0.601835,1.3038969999999999,0.7971159999999999,0.566156,-0.20993499999999998,0.831678,0.609662,0.5085970000000001,-0.186749,-0.255701,-0.18748
1339,1.31921,-0.584499,1.2770219999999999,0.8077340000000001,0.5517810000000001,-0.20761300000000002,1.444085,1.081597,0.505861,-0.334696,-0.231438,0.18043800000000002
1340,1.318398,-0.5744060000000001,1.252032,0.812917,0.5433359999999999,-0.20964899999999997,0.831392,0.341927,0.064558,-0.23556999999999997,0.062408000000000005,0.48633699999999996
1341,1.31796,-0.57299,1.241766,0.8135680000000001,0.542147,-0.210198,0.296513,0.414434,-0.021524,-0.058242999999999996,0.30154200000000003,0.591637
1342,1.3374059999999999,-0.565941,1.243044,0.8212,0.5362100000000001,-0.195218,-0.211321,1.3264340000000001,0.653149,0.06553400000000001,0.793624,0.723477
1343,1.3765020000000001,-0.5485140000000001,1.255036,0.8372450000000001,0.521419,-0.16475,-0.25045500000000004,1.747032,0.999509,-0.312587,0.139408,0.725144
1344,1.4011280000000002,-0.534308,1.253492,0.8482629999999999,0.509246,-0.145321,0.473559,0.909257,0.489688,-0.409909,0.031738999999999996,0.603039
1345,1.386085,-0.5250060000000001,1.22854,0.850601,0.501218,-0.15892699999999998,1.674553,-0.670247,0.173225,-0.017594,0.23527800000000001,-0.055291
1346,1.3644459999999998,-0.5179279999999999,1.187908,0.8504139999999999,0.49508100000000005,-0.178018,1.4317520000000001,0.5600470000000001,-0.12380799999999999,0.692448,0.46591800000000005,-0.337165
1347,1.3875959999999998,-0.5169699999999999,1.177209,0.854773,0.494249,-0.15837,0.063334,1.575966,0.085385,0.9830409999999999,0.300521,0.175781
1348,1.4101489999999999,-0.513062,1.186173,0.8600270000000001,0.49084799999999995,-0.13936199999999999,-0.661609,0.425249,0.23561999999999997,0.724033,-0.23248600000000003,0.5553319999999999
1349,1.42344,-0.514922,1.211856,0.860899,0.492467,-0.12778499999999998,-1.264493,-0.058570000000000004,0.005566,0.350527,-0.46643599999999996,0.49012
1350,1.436715,-0.521468,1.240502,0.8593059999999999,0.498154,-0.11591300000000002,-1.320666,0.046888,-0.210742,0.34507,-0.152802,0.301124
1351,1.460564,-0.530889,1.278208,0.857123,0.5063,-0.09486699999999999,-1.908021,0.307089,-0.302773,0.32586,0.224092,0.31045900000000004
1352,1.490119,-0.543419,1.326276,0.8531620000000001,0.517065,-0.06898,-2.182835,0.19172899999999998,-0.519257,0.19278199999999998,0.26122399999999996,0.316203
1353,1.516192,-0.5594279999999999,1.376806,0.8462959999999999,0.530701,-0.046258,-2.156787,-0.132524,-0.705598,0.081927,0.207488,0.19333699999999998
1354,1.53803,-0.576066,1.421133,0.8381620000000001,0.544729,-0.027474000000000002,-1.74213,-0.035724,-0.7637149999999999,0.019518999999999998,0.176432,0.040672
1355,1.559461,-0.592713,1.460433,0.829375,0.558613,-0.009401999999999999,-1.645882,-0.035854000000000004,-0.814317,-0.013640000000000001,0.166484,-0.032178
1356,1.579515,-0.609103,1.499334,0.8201299999999999,0.572132,0.007151,-1.546975,-0.10332100000000001,-0.811403,0.034377,0.046123000000000004,-0.025401
1357,1.597879,-0.6241329999999999,1.533367,0.811172,0.584394,0.021974,-1.281289,-0.045860000000000005,-0.759414,0.039734,-0.100508,-0.147386
1358,1.6144479999999999,-0.638267,1.563758,0.8023640000000001,0.595805,0.035047,-1.1686040000000002,-0.108151,-0.7307739999999999,0.011845,-0.198817,-0.22132600000000002
1359,1.627427,-0.649321,1.591935,0.795218,0.604646,0.045082,-1.039971,-0.233037,-0.513934,-0.037237,-0.29351900000000003,-0.13314
1360,1.6386310000000002,-0.6558430000000001,1.616215,0.7907109999999999,0.6098279999999999,0.053720000000000004,-0.890042,-0.16504100000000002,-0.332445,0.007232,-0.32899,-0.085779
1361,1.643254,-0.65976,1.634911,0.7880659999999999,0.612927,0.057201,-0.616786,-0.485015,-0.205144,0.020558,-0.36123299999999997,-0.14612999999999998
1362,1.637033,-0.661736,1.646854,0.787196,0.614488,0.05221699999999999,-0.378669,-0.781465,-0.069573,0.029423,-0.375566,-0.20503400000000002
1363,1.6210950000000002,-0.660488,1.65337,0.788694,0.613502,0.039704,-0.192327,-1.158875,0.110605,0.080843,-0.351509,-0.305726
1364,1.5884610000000001,-0.6559119999999999,1.6515419999999998,0.792369,0.6098819999999999,0.013997999999999998,0.277348,-1.8516270000000001,0.31666700000000003,0.112005,-0.21956199999999998,-0.211706
1365,1.533749,-0.646458,1.636255,0.797674,0.602363,-0.029564999999999998,0.749209,-2.4891669999999997,0.566472,0.142709,-0.013541999999999998,0.145929
1366,1.4653969999999998,-0.631566,1.617371,0.802625,0.590409,-0.084911,0.8256899999999999,-3.090993,0.752579,0.28375500000000003,0.125823,0.341136
1367,1.3910870000000002,-0.612237,1.602911,0.805185,0.574699,-0.146278,0.59148,-3.275186,0.9306409999999999,0.466894,0.168846,0.329337
1368,1.327548,-0.5947899999999999,1.600666,0.803883,0.560335,-0.199494,0.084365,-3.067053,0.736688,0.496654,0.261748,0.458924
1369,1.267757,-0.583896,1.609747,0.796304,0.5512779999999999,-0.248981,-0.43079700000000004,-3.3971199999999997,0.608531,0.484411,0.156745,0.5116609999999999
1370,1.214966,-0.5774560000000001,1.636759,0.785369,0.545895,-0.29188200000000003,-1.312165,-3.205305,0.8232510000000001,0.6336069999999999,-0.079693,0.617688
1371,1.186299,-0.5602229999999999,1.679198,0.785285,0.531375,-0.317755,-1.138041,-2.129855,1.8560590000000001,0.8377469999999999,-0.24237399999999998,0.567954
1372,1.172099,-0.5246069999999999,1.713438,0.797636,0.5008729999999999,-0.336011,-0.5192439999999999,-1.479594,2.274019,0.6161369999999999,-0.041431,0.225873
1373,1.151486,-0.49065299999999995,1.7492900000000002,0.805615,0.47120200000000007,-0.3591,-1.0384440000000001,-2.271821,2.1069009999999997,0.25809,0.078114,0.13832
1374,1.115836,-0.467688,1.8000169999999998,0.8018149999999999,0.450823,-0.39223800000000003,-1.843535,-3.2942139999999998,1.9380810000000002,0.044513,0.21018699999999998,0.307735
1375,1.081712,-0.462157,1.864871,0.790155,0.44588,-0.42053100000000004,-2.457922,-3.29949,1.659261,-0.129923,0.246533,0.41804300000000005
1376,1.046934,-0.460244,1.9369459999999998,0.775792,0.44416700000000003,-0.448176,-2.921237,-3.371345,1.64864,-0.304784,0.13325599999999999,0.551555
1377,1.012451,-0.463471,2.010455,0.75866,0.44705500000000004,-0.473894,-2.7995259999999997,-3.293286,1.469929,-0.337945,-0.040592,0.6466850000000001
1378,0.9805010000000001,-0.46948100000000004,2.0733580000000003,0.740889,0.45242299999999996,-0.496383,-2.363742,-2.792831,1.14866,-0.310255,-0.049149,0.601379
1379,0.957781,-0.478426,2.126035,0.726082,0.460383,-0.510738,-2.1072740000000003,-2.037292,0.862132,-0.290672,0.072744,0.484828
1380,0.9512940000000001,-0.490726,2.172646,0.7180880000000001,0.471267,-0.512111,-2.0161290000000003,-1.0255459999999998,0.583734,-0.28158,0.170121,0.393825
1381,0.96154,-0.5073310000000001,2.21515,0.716781,0.48584700000000003,-0.500179,-1.986707,-0.23296399999999998,0.288095,-0.29690500000000003,0.18093199999999998,0.324367
1382,0.9826450000000001,-0.527304,2.252469,0.718959,0.503206,-0.47946099999999997,-1.842957,0.343033,-0.023565,-0.22964,0.120833,0.229888
1383,1.012765,-0.549967,2.284239,0.72321,0.522659,-0.45143500000000003,-1.7302060000000001,0.9190889999999999,-0.32261799999999996,-0.116994,0.07623300000000001,0.127888
1384,1.053276,-0.576567,2.31287,0.728558,0.545149,-0.414749,-1.7200900000000001,1.429529,-0.640463,-0.013409,0.031572,0.030624000000000002
1385,1.100968,-0.607064,2.341413,0.732333,0.570458,-0.371842,-1.805727,1.6457979999999999,-0.836823,0.21046199999999998,-0.145837,-0.149292
1386,1.151266,-0.63746,2.3726849999999997,0.733921,0.595156,-0.327335,-1.752146,1.493147,-0.804207,0.286434,-0.237918,-0.20994200000000002
1387,1.188803,-0.6637430000000001,2.401536,0.7309180000000001,0.61607,-0.293628,-1.420313,0.641534,-0.711067,0.380639,-0.285702,-0.281292
1388,1.194756,-0.678244,2.4216849999999996,0.724266,0.6274270000000001,-0.285961,-0.7005979999999999,-1.01766,-0.130278,0.500648,-0.298768,-0.35017800000000004
1389,1.176464,-0.673991,2.436612,0.721372,0.624109,-0.300184,-0.41191300000000003,-1.2414319999999999,0.699897,0.5035430000000001,-0.29545,-0.335955
1390,1.172016,-0.6567689999999999,2.448435,0.729827,0.610561,-0.307517,0.19613699999999998,-0.16702,1.084123,0.008362,-0.567944,0.48090299999999997
1391,1.178544,-0.6386270000000001,2.443202,0.741934,0.596094,-0.306931,0.6010439999999999,0.9167139999999999,0.380536,0.6241399999999999,0.75434,0.5869449999999999
1392,1.202433,-0.640021,2.43387,0.748278,0.597212,-0.28882199999999997,0.15329600000000002,1.6935169999999997,-0.349978,0.46603199999999995,0.987276,0.6396970000000001
1393,1.235532,-0.635139,2.438956,0.76017,0.5932890000000001,-0.264857,-0.271445,1.163025,0.8120970000000001,0.074104,0.874835,0.609034
1394,1.260514,-0.6216520000000001,2.457754,0.774098,0.582379,-0.24820599999999998,-0.6141810000000001,0.5329,0.713302,-0.175206,-0.027814,-0.26563400000000004
1395,1.27496,-0.621532,2.4793939999999997,0.77767,0.582281,-0.23701799999999998,-0.96316,-0.222478,-0.024173,-0.170004,-0.044683999999999995,-0.41842299999999993
1396,1.272342,-0.635404,2.498465,0.769252,0.593503,-0.236656,-0.9480370000000001,-0.7921229999999999,-0.638633,-0.216685,-0.081616,0.10843599999999999
1397,1.275333,-0.658464,2.520566,0.75666,0.611903,-0.23030599999999998,-1.331617,-0.21985100000000002,-0.893078,-0.16265,-0.073924,0.57372
1398,1.29816,-0.68225,2.549388,0.747488,0.630541,-0.20899600000000002,-1.41045,0.44768,-0.725705,0.11126099999999998,-0.06880399999999999,0.690472
1399,1.330699,-0.697692,2.58197,0.744345,0.642451,-0.18223,-1.475957,0.590871,-0.24778200000000003,0.38604099999999997,-0.086741,0.653879
1400,1.363768,-0.706184,2.6244560000000003,0.744596,0.648935,-0.156393,-1.7256240000000003,0.12945399999999999,0.006370000000000001,0.453783,-0.249613,0.492422
1401,1.395642,-0.71225,2.6627080000000003,0.745313,0.653539,-0.131896,-1.336684,0.501996,0.011814,0.202853,-0.250111,0.20108
1402,1.426666,-0.716512,2.698198,0.746282,0.656759,-0.108313,-1.465897,0.19581800000000002,-0.031425,0.028041000000000003,-0.098928,-0.048349
1403,1.451094,-0.723374,2.7446029999999997,0.744213,0.661918,-0.089512,-1.964123,-0.644552,-0.165219,-0.077205,-0.05179500000000001,-0.017315
1404,1.469299,-0.731608,2.79631,0.740272,0.668067,-0.075395,-1.891032,-0.801241,-0.2051,-0.087073,-0.06601599999999999,0.09636
1405,1.48631,-0.7394,2.841456,0.7362380000000001,0.673844,-0.062351,-1.587806,-0.558168,-0.249227,-0.083726,-0.07789700000000001,0.176074
1406,1.504509,-0.746503,2.8797189999999997,0.732456,0.679076,-0.048624,-1.358352,-0.299062,-0.242616,-0.06526599999999999,-0.075362,0.20670500000000003
1407,1.524469,-0.753529,2.914844,0.728496,0.684217,-0.033774,-1.281584,-0.14563399999999999,-0.315983,0.016513999999999997,-0.079282,0.165121
1408,1.546035,-0.762202,2.9476880000000003,0.723096,0.690516,-0.017908,-1.1438270000000001,0.010921,-0.425249,0.084537,-0.145121,0.038279
1409,1.567474,-0.771239,2.975388,0.717044,0.697024,-0.002382,-0.923291,0.165737,-0.43779300000000004,0.10197200000000001,-0.18493900000000002,-0.001448
1410,1.588285,-0.779464,2.999841,0.711182,0.7028979999999999,0.012439,-0.8583850000000001,0.17172300000000001,-0.392482,0.150909,-0.26474200000000003,0.021924000000000003
1411,1.606955,-0.786243,3.0253200000000002,0.706048,0.707704,0.025541,-0.938675,-0.090201,-0.35638800000000004,0.27776300000000004,-0.264939,0.072085
1412,1.621277,-0.7920189999999999,3.055502,0.701515,0.711773,0.035443,-1.1093680000000001,-0.514844,-0.30896599999999996,0.407265,-0.26963400000000004,0.046618
1413,1.6298979999999998,-0.795082,3.087593,0.699004,0.713921,0.04136,-1.065401,-0.779829,-0.148086,0.44973900000000006,-0.33831100000000003,-0.010934000000000001
1414,1.6297409999999999,-0.794738,3.113559,0.6992550000000001,0.71368,0.041264999999999996,-0.831724,-1.080661,0.021641999999999998,0.38262399999999996,-0.44616300000000003,-0.072729
1415,1.616827,-0.7909510000000001,3.1354130000000002,0.702425,0.711022,0.032356,-0.7402479999999999,-1.643231,0.23451,0.320662,-0.439904,-0.095222
1416,1.58685,-0.781453,-3.131776,0.7098,0.704311,0.011396,-0.44742600000000005,-2.343523,0.614535,0.311319,-0.376339,-0.05279299999999999
1417,1.533934,-0.7642140000000001,-3.127993,0.721436,0.69197,-0.026606,0.119676,-3.01392,1.006052,0.441406,-0.155227,-0.005484
1418,1.4571,-0.740306,3.137648,0.733496,0.6745140000000001,-0.083757,1.1150639999999998,-3.312135,1.192848,0.486567,-0.0043939999999999995,-0.147352
1419,1.3703040000000002,-0.713594,3.1053040000000003,0.74087,0.654555,-0.150562,1.3218889999999999,-3.254741,1.046805,0.290761,0.259782,0.041568
1420,1.2984360000000001,-0.69311,3.0977419999999998,0.7409060000000001,0.638933,-0.20693499999999998,-0.057521,-3.3920559999999997,0.88459,-0.021043,0.48425100000000004,0.446666
1421,1.2452379999999998,-0.684348,3.1255330000000003,0.7341310000000001,0.6321680000000001,-0.247821,-1.289843,-3.679611,0.603954,-0.000549,0.529758,0.7625
1422,1.1919790000000001,-0.687118,-3.120597,0.718268,0.634312,-0.285901,-1.2483389999999999,-3.7255800000000003,0.342588,0.066949,0.279492,0.9089020000000001
1423,1.139111,-0.674705,-3.1003369999999997,0.709254,0.624667,-0.326727,-0.0102,-2.915493,1.279552,0.481969,-0.031817000000000005,0.406393
1424,1.105999,-0.6362909999999999,-3.082266,0.718978,0.594216,-0.360523,0.061924,-1.8445080000000003,2.451591,0.7415619999999999,-0.157021,-0.140041
1425,1.08323,-0.599742,-3.038598,0.7292930000000001,0.56443,-0.386719,-1.271931,-3.0481409999999998,2.244059,0.528215,-0.081794,-0.137283
1426,1.051223,-0.5856359999999999,-2.979592,0.723383,0.552729,-0.41377200000000003,-1.789753,-3.360958,1.5347469999999999,0.162573,0.016819999999999998,0.31201100000000004
1427,1.018094,-0.577158,-2.929026,0.7132430000000001,0.5456449999999999,-0.43995,-1.4411120000000002,-2.829018,1.407246,-0.192629,0.084375,0.5250630000000001
1428,0.993648,-0.5678529999999999,-2.8874310000000003,0.706501,0.5378229999999999,-0.460003,-1.145497,-2.024039,1.243773,-0.324421,0.10116900000000001,0.538204
1429,0.983777,-0.562656,-2.851469,0.704244,0.533434,-0.468496,-1.126374,-1.148334,0.949023,-0.383397,0.015699,0.43631499999999995
1430,0.987326,-0.561491,-2.818514,0.7064199999999999,0.532449,-0.466336,-1.140493,-0.45080299999999995,0.751478,-0.34373400000000004,-0.136819,0.33064
1431,1.001923,-0.564058,-2.786911,0.7119979999999999,0.53462,-0.455237,-1.236437,0.060675,0.532235,-0.374779,-0.19631700000000002,0.284659
1432,1.023016,-0.572766,-2.756031,0.717439,0.5419579999999999,-0.43767799999999996,-1.394672,0.341764,0.172915,-0.406908,-0.252621,0.279856
1433,1.053627,-0.588933,-2.726091,0.722788,0.555474,-0.411128,-1.515585,0.864503,-0.176844,-0.46004700000000004,-0.359582,0.231395
1434,1.0927440000000002,-0.609025,-2.697871,0.728255,0.572068,-0.377337,-1.496184,1.390543,-0.408119,-0.474272,-0.406022,0.220232
1435,1.139412,-0.631429,-2.673489,0.733237,0.590298,-0.337508,-1.304358,1.794662,-0.669011,-0.468955,-0.461499,0.16145199999999998
1436,1.1931559999999999,-0.656425,-2.655573,0.73636,0.6102890000000001,-0.292099,-1.049758,2.33411,-0.993732,-0.41856499999999996,-0.45362700000000006,0.118805
1437,1.248406,-0.685816,-2.645865,0.734032,0.633305,-0.24519899999999997,-0.717916,2.3953740000000003,-1.4166450000000002,-0.36850700000000003,-0.44081499999999996,0.041982
1438,1.285423,-0.7189479999999999,-2.6480259999999998,0.722066,0.658593,-0.21184,-0.23215500000000003,1.5327709999999999,-1.638609,0.066539,-0.152169,-0.15270699999999998
1439,1.295568,-0.743338,-2.65689,0.708505,0.6767489999999999,-0.200079,0.08716499999999999,0.41346099999999997,-0.9245770000000001,0.565894,0.194497,-0.247675
1440,1.293656,-0.7505,-2.6579479999999998,0.703441,0.682005,-0.200101,-0.270381,-0.23304,-0.113329,0.648366,0.090151,-0.35567
1441,1.299755,-0.750987,-2.6404400000000003,0.704328,0.682361,-0.195718,-0.796396,-0.294691,0.308228,0.21511999999999998,-0.168261,-0.21317199999999997
1442,1.317896,-0.746199,-2.617854,0.710918,0.678852,-0.183725,-0.512533,0.628195,0.5055810000000001,-0.123851,-0.385304,0.032114
1443,1.349171,-0.735653,-2.614847,0.72326,0.671071,-0.16297,0.26392899999999997,1.7759340000000001,0.522353,-0.210808,-0.309224,0.096975
1444,1.3754620000000002,-0.7258,-2.6213189999999997,0.733744,0.663734,-0.145176,0.299361,1.1979819999999999,0.36844899999999997,-0.16028900000000001,-0.155876,0.020024
1445,1.384916,-0.719123,-2.623742,0.7394229999999999,0.658725,-0.139049,0.060965,0.30640500000000004,0.294219,-0.054227,-0.019504,0.09537799999999999
1446,1.399789,-0.714394,-2.618001,0.744471,0.655159,-0.128566,-0.3589,0.8375229999999999,0.239331,0.163351,0.264701,0.042018
1447,1.434485,-0.71323,-2.6020529999999997,0.749237,0.65428,-0.10276700000000001,-0.612517,1.259674,0.117377,0.367813,0.487749,0.095809
1448,1.4649219999999998,-0.7083020000000001,-2.5875939999999997,0.755215,0.6505449999999999,-0.08025800000000001,-0.454949,0.8252079999999999,0.47154799999999997,0.22613899999999998,0.481092,0.453122
1449,1.476509,-0.6974560000000001,-2.580392,0.763074,0.64227,-0.072162,-0.11635899999999999,0.053463,0.565701,0.029223000000000002,0.237155,0.512302
1450,1.468092,-0.686613,-2.577396,0.7693220000000001,0.633922,-0.079291,0.22982600000000003,-0.9631780000000001,0.623901,0.359798,0.279866,-0.002419
1451,1.4055309999999999,-0.66125,-2.6195,0.778472,0.614103,-0.129839,2.587361,-2.063693,1.2645520000000001,0.417512,-0.32646,-0.818022
1452,1.358638,-0.631371,-2.65921,0.7891199999999999,0.590252,-0.169976,1.004641,-0.618693,0.917292,0.08935900000000001,-0.157589,-0.227958
1453,1.365559,-0.624421,-2.6628979999999998,0.794275,0.5846279999999999,-0.16534300000000002,-0.019619,1.0642530000000001,-0.01069,-0.00689,0.176313,0.89981
1454,1.3967889999999998,-0.630617,-2.66025,0.795467,0.589643,-0.13983099999999998,-0.230737,1.525248,-0.29263,0.207355,0.08293400000000001,0.449585
1455,1.414907,-0.633039,-2.655807,0.796457,0.591598,-0.125175,-0.125166,0.162209,0.019639,0.405096,-0.170959,0.029883999999999997
1456,1.416289,-0.634446,-2.645181,0.795806,0.5927319999999999,-0.123946,-0.814869,-0.260128,-0.059413,0.513307,-0.42252,0.018447
1457,1.434137,-0.638575,-2.617206,0.7954600000000001,0.596052,-0.10938900000000001,-1.203116,0.208994,-0.08943200000000001,0.178707,-0.06274199999999999,0.37496799999999997
1458,1.447117,-0.646151,-2.590194,0.792309,0.602117,-0.098495,-1.061084,-0.44686000000000003,-0.301244,0.024311000000000003,-0.017568,0.08194
1459,1.446438,-0.656742,-2.567631,0.7858689999999999,0.61054,-0.098236,-0.888236,-0.842033,-0.4619,0.149418,-0.153051,-0.247757
1460,1.43909,-0.668227,-2.549302,0.778123,0.619595,-0.10307999999999999,-0.7416510000000001,-0.9874149999999999,-0.462826,0.170638,-0.24880700000000003,-0.189721
1461,1.425815,-0.677111,-2.535269,0.771209,0.626544,-0.11260099999999999,-0.46271,-1.197813,-0.303579,0.135758,-0.275165,-0.15198599999999998
1462,1.4029399999999999,-0.680938,-2.5339840000000002,0.766062,0.629522,-0.12980999999999998,0.152534,-1.076125,-0.09967999999999999,0.11676500000000001,-0.275594,-0.214901
1463,1.3780139999999999,-0.679161,-2.547201,0.763686,0.628141,-0.149077,0.739348,-0.707958,0.028929000000000003,0.051240999999999995,-0.179715,-0.004991
1464,1.347108,-0.672402,-2.57117,0.762837,0.6228670000000001,-0.173542,1.069043,-0.964564,0.244137,-0.036167000000000005,-0.2206,0.042163
1465,1.307107,-0.657967,-2.58889,0.763888,0.611509,-0.20623200000000003,0.633292,-1.78095,0.717498,-0.179476,-0.37096999999999997,-0.009085
1466,1.25037,-0.6376069999999999,-2.59058,0.762624,0.595275,-0.25308600000000003,0.321927,-3.530457,1.067942,-0.147466,-0.36556900000000003,-0.21027800000000002
1467,1.156954,-0.594567,-2.590837,0.7584609999999999,0.56015,-0.333121,0.24779099999999998,-4.832917,1.306237,0.064186,-0.100326,-0.015008
1468,1.080028,-0.581286,-2.567185,0.737114,0.549099,-0.393896,-1.046959,-4.306439,0.7730899999999999,0.160531,0.127567,0.702489
1469,1.0296049999999999,-0.5828909999999999,-2.535877,0.715568,0.550439,-0.43009200000000003,-0.9923190000000001,-2.831331,0.534436,-0.16677,-0.087213,0.842461
1470,0.98824,-0.582175,-2.525155,0.697499,0.549842,-0.459532,-0.092564,-2.0516520000000003,0.047271,-0.22032600000000002,0.014381999999999999,0.36334
1471,0.968211,-0.585793,-2.525752,0.686512,0.5528609999999999,-0.472279,-0.100637,-0.326891,-0.231665,-0.287571,0.133144,0.41611099999999995
1472,0.980274,-0.5911649999999999,-2.523314,0.689682,0.557329,-0.46230200000000005,-0.35781599999999997,0.9773780000000001,-0.101605,-0.369842,0.049147,0.5357729999999999
1473,1.016873,-0.599859,-2.5113,0.7019880000000001,0.564526,-0.434192,-0.8899729999999999,1.721798,-0.12123099999999999,-0.259056,-0.049984,0.297046
1474,1.0708870000000001,-0.6166470000000001,-2.485486,0.715987,0.578303,-0.391061,-1.599173,2.141268,-0.24315799999999999,-0.077849,-0.068827,0.028526999999999997
1475,1.1467100000000001,-0.640115,-2.4445759999999996,0.73098,0.597288,-0.330024,-2.235274,2.930097,-0.355435,0.10765899999999999,-0.04553,-0.128426
1476,1.2504540000000002,-0.6681229999999999,-2.395241,0.745052,0.619514,-0.247185,-2.2536110000000003,4.118604,-0.786511,0.236393,0.019112,-0.16702999999999998
1477,1.366511,-0.6978949999999999,-2.3576580000000003,0.750264,0.642606,-0.155436,-1.419966,4.837117,-1.1052799999999998,0.342479,0.06852899999999999,-0.308904
1478,1.465769,-0.71273,-2.340639,0.75241,0.6539020000000001,-0.079315,-0.47743599999999997,3.86962,-0.268516,0.20614699999999997,0.096083,-0.5119779999999999
1479,1.522979,-0.712431,-2.334853,0.7559100000000001,0.653675,-0.036173000000000004,-0.051036,2.0470599999999997,0.12883499999999998,0.223429,0.210506,-0.514868
1480,1.553799,-0.705209,-2.335241,0.761366,0.648193,-0.012941999999999999,-0.028655,1.478699,0.517484,-0.003935,-0.017731,-0.528317
1481,1.5841459999999998,-0.692876,-2.337788,0.769343,0.638753,0.010270999999999999,0.337174,1.5706950000000002,0.637426,-0.206233,-0.292836,-0.263979
1482,1.593767,-0.6835479999999999,-2.360648,0.7751319999999999,0.631548,0.017808,1.165994,0.998031,0.338438,-0.24862800000000002,-0.286882,-0.212709
1483,1.584702,-0.682373,-2.3983119999999998,0.776003,0.630637,0.010792,1.44744,0.554426,-0.058543,-0.062975,0.10318900000000002,0.09249500000000001
1484,1.579098,-0.682657,-2.418901,0.775872,0.630857,0.006441,0.305145,0.375359,0.156962,-0.08994400000000001,0.18725799999999998,0.287123
1485,1.589896,-0.675778,-2.4135470000000003,0.7800779999999999,0.625504,0.014901,-0.30742800000000003,0.340301,0.39735,-0.022693,-0.066285,0.315345
1486,1.5919780000000001,-0.668249,-2.414935,0.784732,0.619613,0.016625,0.343231,0.048369,0.3777,0.388623,0.10325699999999999,0.0765
1487,1.591853,-0.659357,-2.432282,0.790211,0.612609,0.016641999999999997,0.7699060000000001,0.906962,0.5451550000000001,0.927517,0.46119799999999994,0.22690300000000002
1488,1.60205,-0.639239,-2.4533110000000002,0.802158,0.596585,0.025078,0.8507319999999999,0.9311809999999999,1.34365,0.778103,-0.029355000000000003,0.0774
1489,1.577365,-0.6131260000000001,-2.477705,0.817836,0.575427,0.005372,0.9523659999999999,-1.342732,1.1432440000000001,0.254293,-0.233233,-0.260515
1490,1.548641,-0.599741,-2.4872259999999997,0.8252790000000001,0.564429,-0.018288,-0.029138999999999998,-0.644991,0.400557,-0.060570000000000006,0.12595499999999998,0.623009
1491,1.560009,-0.596679,-2.475235,0.827158,0.5618989999999999,-0.008923,-0.626517,0.473738,0.072348,-0.147074,0.069601,0.512463
1492,1.570724,-0.596546,-2.462887,0.8272809999999999,0.5617880000000001,-5.9999999999999995e-05,-0.404091,0.01741,-0.022722,0.05463099999999999,-0.223257,-0.068589
1493,1.573656,-0.597267,-2.456153,0.8268719999999999,0.562385,0.002365,-0.21970100000000004,-0.017345,-0.016049,0.216966,-0.263786,-0.066787
1494,1.573775,-0.596067,-2.454349,0.8275469999999999,0.561392,0.0024649999999999997,0.02059,-0.100613,0.086149,0.187941,-0.21280500000000002,0.012428
1495,1.5651389999999998,-0.594144,-2.456322,0.828614,0.5598,-0.004688,0.13861400000000001,-0.639091,0.112233,0.13230799999999998,-0.14216700000000002,0.014286000000000002
1496,1.53656,-0.590797,-2.464083,0.83001,0.5570229999999999,-0.028426999999999997,0.42796999999999996,-1.4543059999999999,0.197552,0.181175,-0.064515,-0.41061400000000003
1497,1.499409,-0.585889,-2.479542,0.831099,0.55294,-0.059431,0.863916,-1.326853,0.181206,0.20334000000000002,-0.080925,-0.16931400000000002
1498,1.462469,-0.580663,-2.510201,0.831198,0.548578,-0.090396,1.481969,-0.816463,0.147481,0.131524,-0.163599,-0.016675
1499,1.427467,-0.573217,-2.538279,0.8315459999999999,0.542338,-0.12000699999999999,0.9150780000000001,-1.2273399999999999,0.292531,-0.323168,-0.346995,0.129666
1500,1.381799,-0.562894,-2.54976,0.8306549999999999,0.533636,-0.158888,0.51048,-2.512499,0.48576800000000003,-0.20438800000000001,-0.37241199999999997,-0.06772
1501,1.306433,-0.550104,-2.564448,0.8228540000000001,0.522776,-0.222746,0.929266,-3.8549629999999997,0.443412,-0.000741,-0.158,-0.237612
1502,1.213709,-0.536866,-2.579291,0.805109,0.5114449999999999,-0.300371,0.5424899999999999,-4.214755,0.44437600000000005,0.146017,0.143676,0.081423
1503,1.1411069999999999,-0.531772,-2.571444,0.783558,0.507062,-0.359062,-0.640189,-3.5452779999999997,0.283569,0.233044,0.296237,0.6538619999999999
